uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"294a71bb-f039-4704-85f3-b44da812f3a9","D15","REDB","REDB","2018-06-13T16:13Z",,15,2.21,
"badb3ad7-74d8-4aa8-b093-bad39e9c1f20","D15","REDB","REDB","2018-06-13T16:13Z",,11,2.14,
"c15cd534-d5e9-47e2-9734-1f970f74a129","D15","REDB","REDB","2018-06-13T16:13Z",,21,3.72,
"e0509d7c-1c81-4a5b-a8c6-596189e2d9c3","D15","REDB","REDB","2018-06-13T16:13Z",,2,2.44,
"9e4da795-beff-4c6f-8590-26c51746da4c","D15","REDB","REDB","2018-06-13T16:13Z",,30,3.73,
"c56de05e-edb6-45a2-bbbc-1d6bc9351a7c","D15","REDB","REDB","2018-06-13T16:13Z",,8,1.89,
"4232b9ac-67c4-4626-bcc4-ce5fda3d7e4b","D15","REDB","REDB","2018-06-13T16:13Z",,24,2.86,
"6581fb54-b38e-490a-a3db-309aeaa337b4","D15","REDB","REDB","2018-06-13T16:13Z",,18,2.75,
"4bee3b6f-2a06-4cb8-88d5-9bf29c70a471","D15","REDB","REDB","2018-06-13T16:13Z",,3,2.40,
"4e6843e4-481e-4fc5-aaf7-7aaa7fce300e","D15","REDB","REDB","2018-06-13T16:13Z",,28,2.95,
"d9d87064-8b26-4ad5-b49f-dfe98e9b954e","D15","REDB","REDB","2018-06-13T16:13Z",,22,1.15,
"951f16d2-fe36-4760-98a4-6d6d1aab38a4","D15","REDB","REDB","2018-06-13T16:13Z",,25,5.67,"Island from 3.75-4.8"
"b7d41606-b820-4973-9d94-b9b7f64628e5","D15","REDB","REDB","2018-06-13T16:13Z",,4,2.60,
"c23737d8-7429-4cd5-8c2a-44ca02bb2b63","D15","REDB","REDB","2018-06-13T16:13Z",,7,2.10,
"22fb2d52-13fd-4e32-a439-011be5d75268","D15","REDB","REDB","2018-06-13T16:13Z",,10,2.74,
"8e478746-2df6-49fc-b345-5d7a027b8448","D15","REDB","REDB","2018-06-13T16:13Z",,27,2.17,
"6b79e4dd-4657-4e27-9bf2-c831bb4a9e4e","D15","REDB","REDB","2018-06-13T16:13Z",,9,2.57,
"12b54d61-8635-40df-8a7d-bc3d50e67cba","D15","REDB","REDB","2018-06-13T16:13Z",,13,2.30,
"fa892e88-2ea9-472c-8257-599b0a23535a","D15","REDB","REDB","2018-06-13T16:13Z",,17,2.03,
"552c01a1-dd5d-474e-9803-5682a99effa8","D15","REDB","REDB","2018-06-13T16:13Z",,6,1.17,
"cfbbadb9-9ee0-46a9-90da-7fc4e0e2d031","D15","REDB","REDB","2018-06-13T16:13Z",,19,2.42,
"9ed4e941-c594-4459-af93-f573aeb32778","D15","REDB","REDB","2018-06-13T16:13Z",,20,2.44,
"106512aa-5964-478d-9a4b-a1ad78cb4470","D15","REDB","REDB","2018-06-13T16:13Z",,26,2.68,
"b5c20d75-b8fd-4b3a-90f4-dd755eb3ffce","D15","REDB","REDB","2018-06-13T16:13Z",,5,1.64,
"7c40ae89-cee5-41ba-a505-43af27404621","D15","REDB","REDB","2018-06-13T16:13Z",,29,2.09,
"2157fbde-906e-4ede-86c8-1b7e92ea6a6d","D15","REDB","REDB","2018-06-13T16:13Z",,23,2.43,
"939f27b1-9947-47f3-84dd-bbd4203428d3","D15","REDB","REDB","2018-06-13T16:13Z",,1,2.18,
"55a6590a-c0cf-4cbe-afe2-42d9adb63a9e","D15","REDB","REDB","2018-06-13T16:13Z",,14,2.90,
"38a08fe2-946a-4889-87fb-0fd91858959e","D15","REDB","REDB","2018-06-13T16:13Z",,12,2.65,
"c93251d5-1341-4c5f-a157-d77b74a7246c","D15","REDB","REDB","2018-06-13T16:13Z",,16,2.33,
"79df5cb1-37d4-4f69-a7e3-d0e273739096","D15","REDB","REDB","2018-06-27T16:15Z",,6,1.67,
"1ddc7fbe-957b-4bdf-ab91-41463bf9a88c","D15","REDB","REDB","2018-06-27T16:15Z",,7,2.01,
"8afa3171-a094-4b1c-af5d-6a3a038da8e7","D15","REDB","REDB","2018-06-27T16:15Z",,18,2.08,
"a3e4f588-e2af-4d93-84dd-804ac3fa720e","D15","REDB","REDB","2018-06-27T16:15Z",,5,1.85,
"8a0b9632-02d2-4ad6-a901-742ee8e9e569","D15","REDB","REDB","2018-06-27T16:15Z",,11,2.51,
