uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"8df758e0-9f83-4b63-9a33-36a5ab8c20f7","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.CORE.4","A00000274116",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",4,"sand",0.006,,,,,,"Moody AA","0000-0002-1844-4553","0000-0001-8237-5292",
"81e6b2ed-a885-43e9-98d9-f8a725626b45","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.CORE.2","A00000274132",,"PRIN.20220308.CORE.2.ARC","A00000274182",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",2,"sand",0.006,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"63300ed1-146e-4508-beba-929edce1fbcf","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.SURBER.2","A00000274131",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",2,"cobble",0.093,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"50125536-9d58-4b5c-9e54-ce3fe7ae02a2","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.CORE.3","A00000274113",,"PRIN.20220308.CORE.3.ARC","A00000274181",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",3,"sand",0.006,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"87b1e3e6-d448-4c09-971e-d6a73d067d4c","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.CORE.5","A00000274141",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",5,"sand",0.006,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"f17e0e30-6731-4e6b-bfd2-5d3da8d2bd65","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.CORE.1","A00000274115",,"PRIN.20220308.CORE.1.ARC","A00000274183",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",1,"pebble",0.006,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"39cc441f-7eb5-4684-ab97-d0507db5f399","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.SURBER.1","A00000274114",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
"9b23d641-e83e-4415-9e08-967f3ec403f3","D11","PRIN","PRIN.AOS.reach",33.378517,-97.782312,1000.0,"WGS84",253.2,1000.0,"stream","2022-03-08T16:42Z","PRIN.20220308",1,"PRIN.20220308.SURBER.3","A00000274112",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",3,"cobble",0.093,,,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",
