uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"42a691a5-1015-4b73-85e2-e97e72496381","D09","PRPO","PRPO.AOS.littoral1",47.129671,-99.254694,1.0,"WGS84",591.7,1.0,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.PONAR.1",,"OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",1,,0.023,1.3,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"f821d92e-29c8-4f4d-a695-1f38e1562318","D09","PRPO","PRPO.AOS.riparian.point.07",47.130142,-99.254748,0.1,"WGS84",590.9,0.1,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.BENTHICSWEEP.7",,"OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",7,,0.305,,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"3c631296-1476-4915-a72a-d795838f2ad3","D09","PRPO","PRPO.AOS.riparian.point.09",47.131673,-99.252767,0.1,"WGS84",590.2,0.1,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.BENTHICSWEEP.9",,"OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",9,,0.305,,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"e316e623-2ad8-48be-872f-d717de186ce3","D09","PRPO","PRPO.AOS.riparian.point.01",47.130336,-99.250391,0.1,"WGS84",589.6,0.1,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.BENTHICSWEEP.1",,"OK","PRPO.20220502.BENTHICSWEEP.1.ARC","A00000244975","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",1,,0.305,,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"5f8d09a7-1e54-41e9-ae7e-4d61f5afe933","D09","PRPO","PRPO.AOS.riparian.point.05",47.127959,-99.255080,0.1,"WGS84",590.2,0.1,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.BENTHICSWEEP.5",,"OK","PRPO.20220502.BENTHICSWEEP.5.ARC",,"OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",5,,0.305,,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"587423c8-2766-47b7-8f52-7ceeab5bcf37","D09","PRPO","PRPO.AOS.riparian.point.03",47.128397,-99.252532,0.1,"WGS84",590.5,0.1,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.BENTHICSWEEP.3",,"OK","PRPO.20220502.BENTHICSWEEP.3.ARC","A00000244976","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",3,,0.305,,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"08b194b1-da4a-466e-b8e1-34dce0201702","D09","PRPO","PRPO.AOS.buoy.c0",47.130692,-99.253482,10.0,"WGS84",590.0,10.0,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.PONAR.3",,"OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",3,,0.023,2.2,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
"594d51d4-824b-4d84-ba0a-e0c2d4b3865d","D09","PRPO","PRPO.AOS.littoral2",47.131108,-99.250809,1.0,"WGS84",591.9,1.0,"lake","2022-05-02T16:33Z","PRPO.20220502",1,"PRPO.20220502.PONAR.2",,"OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",2,,0.023,1.4,,,,,,"0000-0002-8352-658X","0000-0002-9771-6042",
