uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"c51d5610-fc99-4fc3-b292-2723f5f94064","D13","COMO","COMO","2020-07-15T15:37Z","Tape",17,0.90,
"266d5cd4-d62b-4f5a-a915-6cdc8b9cd33a","D13","COMO","COMO","2020-07-15T15:37Z","Tape",16,0.90,
"3f0b70b3-c7ac-4018-ae8c-a6945a5abc05","D13","COMO","COMO","2020-07-15T15:37Z","Tape",2,1.45,
"04f76b14-1683-4e47-9765-13225339e545","D13","COMO","COMO","2020-07-15T15:37Z","Tape",24,2.10,
"b3553c29-eae7-48a3-9d79-97b954c98fff","D13","COMO","COMO","2020-07-15T15:37Z","Tape",8,2.45,
"0e414e43-ca77-4130-bd25-0645dbf60810","D13","COMO","COMO","2020-07-15T15:37Z","Tape",23,3.50,
"5c419c5c-4d19-46f2-b1f4-8c36a7413d51","D13","COMO","COMO","2020-07-15T15:37Z","Tape",13,3.40,
"7a8c50eb-46b6-417c-aae9-e9fdcbd3085b","D13","COMO","COMO","2020-07-15T15:37Z","Tape",9,1.60,
"577bf4a8-650c-4eb5-a607-6a8204bffe02","D13","COMO","COMO","2020-07-15T15:37Z","Tape",27,3.15,
"82d947c7-3abe-4d47-b110-818ee4b4c917","D13","COMO","COMO","2020-07-15T15:37Z","Tape",26,0.90,
"11f51de3-bee3-4be2-9403-f7585c3ece4f","D13","COMO","COMO","2020-07-15T15:37Z","Tape",30,2.65,
"dda6f482-b749-4a87-95d6-12332085caa7","D13","COMO","COMO","2020-07-15T15:37Z","Tape",22,2.15,
"a4e3d78d-0dce-4ba6-8a02-5330cc93e017","D13","COMO","COMO","2020-07-15T15:37Z","Tape",14,2.70,
"e0292f0b-c623-4ffd-b631-ed3f7df29d3b","D13","COMO","COMO","2020-07-15T15:37Z","Tape",6,1.80,
"eadb423d-e589-4e2f-b648-daf811d5cd7c","D13","COMO","COMO","2020-07-15T15:37Z","Tape",12,1.30,
"225ca7e9-5ada-4e37-9cff-e18b9a731575","D13","COMO","COMO","2020-07-15T15:37Z","Tape",1,1.60,
"879df909-2d78-42ad-b5c5-0589f9d01c93","D13","COMO","COMO","2020-07-15T15:37Z","Tape",25,1.70,
"f730363d-06f4-4e69-8bfa-858844ad7095","D13","COMO","COMO","2020-07-15T15:37Z","Tape",29,2.45,
"0665f5bc-0f00-43bc-ba65-0a114f6043ce","D13","COMO","COMO","2020-07-15T15:37Z","Tape",11,2.40,
"48ea47bd-ea1b-4b40-868c-69c417567fda","D13","COMO","COMO","2020-07-15T15:37Z","Tape",4,2.00,
"8ac69a08-9686-4b0e-90d0-c93bbfa77f06","D13","COMO","COMO","2020-07-15T15:37Z","Tape",21,2.50,
"2477c425-02df-49a7-828d-abdd52c59ed2","D13","COMO","COMO","2020-07-15T15:37Z","Tape",20,1.40,
"04d89d32-d898-4374-9a7f-5f67d45a1cd3","D13","COMO","COMO","2020-07-15T15:37Z","Tape",15,1.45,
"97ba517f-ff98-44dd-947f-4c7f0f1aa713","D13","COMO","COMO","2020-07-15T15:37Z","Tape",18,0.90,
"6496dcd0-2971-43d9-b3da-5bd3fd350911","D13","COMO","COMO","2020-07-15T15:37Z","Tape",28,2.25,
"0c9b12a9-2ddd-4061-8eb2-e588ff4de114","D13","COMO","COMO","2020-07-15T15:37Z","Tape",7,2.20,
"795b28c3-3101-48a0-9b82-e9bbdf06446e","D13","COMO","COMO","2020-07-15T15:37Z","Tape",5,0.85,
"18c3a61c-82a9-4b1a-8a8c-f1e97c01f521","D13","COMO","COMO","2020-07-15T15:37Z","Tape",19,1.55,
"fc54d94d-ff97-41f0-9446-2b636c1a6303","D13","COMO","COMO","2020-07-15T15:37Z","Tape",3,1.70,
"2c517c07-ab74-4f2f-b2ba-aae37ae5aaab","D13","COMO","COMO","2020-07-15T15:37Z","Tape",10,1.30,
"334143a2-09d5-452e-9446-9ef504e66046","D13","COMO","COMO","2020-07-29T16:44Z","Tape",19,1.24,
"6d2c5f48-ed5d-4981-8b1e-55d25498d328","D13","COMO","COMO","2020-07-29T16:44Z","Tape",30,2.55,
"bcba4733-cb6d-45d4-9e3d-777c6bf17f81","D13","COMO","COMO","2020-07-29T16:44Z","Tape",20,2.04,
"f24ff17e-1119-47a8-bdec-b9ac260d9ef2","D13","COMO","COMO","2020-07-29T16:44Z","Tape",17,0.95,
"fc4467ea-3ba9-430f-9b1f-1dcfb2c6d27f","D13","COMO","COMO","2020-07-29T16:44Z","Tape",26,1.61,
"32f57d5e-df68-45d2-b389-209ad6f84b34","D13","COMO","COMO","2020-07-29T16:44Z","Tape",7,1.87,
"02e49347-617c-423c-b36b-be6faaf7e4e0","D13","COMO","COMO","2020-07-29T16:44Z","Tape",4,1.78,
"e33565f1-1911-4c22-a95c-9ebe55e5019f","D13","COMO","COMO","2020-07-29T16:44Z","Tape",25,1.80,
"9d51fc6d-44dd-42e1-b432-e88cd2d12d8c","D13","COMO","COMO","2020-07-29T16:44Z","Tape",28,2.39,
"e35cdb3b-2db5-498e-8baa-8823ba045cb4","D13","COMO","COMO","2020-07-29T16:44Z","Tape",13,2.23,
"4afe4e56-b71f-4d83-a765-b960008fc555","D13","COMO","COMO","2020-07-29T16:44Z","Tape",22,1.77,
"52b389b3-6910-4d04-b101-a1724948d5c3","D13","COMO","COMO","2020-07-29T16:44Z","Tape",23,2.22,
"cb7970c4-a8bd-4fb0-8836-720f4bbd3b4f","D13","COMO","COMO","2020-07-29T16:44Z","Tape",29,1.85,
