uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"af698471-c360-4e20-b520-630b07edda2c","D06","KING","KING","2017-04-25T17:25Z",,27,2.70,
"1198221f-07a0-441d-b007-d024d4b8ae9a","D06","KING","KING","2017-04-25T17:25Z",,7,4.90,
"c7d13650-0ef0-4a68-b2e5-08933f09d6f8","D06","KING","KING","2017-04-25T17:25Z",,6,4.40,
"354a4474-f452-4d7f-b653-d3516bbf5b42","D06","KING","KING","2017-04-25T17:25Z",,17,4.80,
"232ff8f0-0e75-49dd-aa27-8f7aa2236a23","D06","KING","KING","2017-04-25T17:25Z",,26,3.40,
"9f81d367-e310-4e9e-87a8-6465c6dde2c9","D06","KING","KING","2017-04-25T17:25Z",,29,2.20,
"b1b36f3e-7fec-429a-b0c0-150d12c44d9c","D06","KING","KING","2017-04-25T17:25Z",,2,4.60,
"c03b9655-db40-4763-9fec-c2520aacbf0d","D06","KING","KING","2017-04-25T17:25Z",,19,4.60,
"d2ee34e0-72f5-4b5f-8ec8-a8d52dfb1e86","D06","KING","KING","2017-04-25T17:25Z",,16,5.10,
"cbd0be93-72b5-4701-8644-d3f084f23681","D06","KING","KING","2017-04-25T17:25Z",,12,6.90,
"b226d4de-ec96-4b64-a16c-a2a612ea5dea","D06","KING","KING","2017-04-25T17:25Z",,11,4.50,
"68c6bf82-a1b7-483b-af2f-9f2aede6fbbb","D06","KING","KING","2017-04-25T17:25Z",,21,5.00,
"7bbc4a91-7c93-4bfb-b35d-4ace9adfc57c","D06","KING","KING","2017-04-25T17:25Z",,28,2.40,
"348563cf-f187-4b25-a82f-b71771fbc7c1","D06","KING","KING","2017-04-25T17:25Z",,22,5.00,
"cb0825c6-91a6-48a4-a528-048687759fe8","D06","KING","KING","2017-04-25T17:25Z",,14,5.70,
"8fd01da2-282a-4325-bc5d-2f0d0bca6aac","D06","KING","KING","2017-04-25T17:25Z",,5,3.00,
"0007e48b-fbd1-405f-80a7-346b1aa4ad46","D06","KING","KING","2017-04-25T17:25Z",,15,4.90,
"2c153187-d01d-448e-97bf-bd83b7ce1385","D06","KING","KING","2017-04-25T17:25Z",,4,5.90,
"f8d6e98a-281e-4a72-a8b0-2f2b02c5e201","D06","KING","KING","2017-04-25T17:25Z",,30,1.90,
"8c5bc5d0-30ec-4a04-a2cf-8fc1eba13b2a","D06","KING","KING","2017-04-25T17:25Z",,9,5.80,
"eb4905a3-5aa8-4ac6-b782-b19758a6503f","D06","KING","KING","2017-04-25T17:25Z",,3,4.30,
"ee8fff40-d842-4843-b496-5f7a55f186d2","D06","KING","KING","2017-04-25T17:25Z",,8,5.20,
"2940bd84-f15f-47b4-8815-e27ef3cd78a6","D06","KING","KING","2017-04-25T17:25Z",,13,8.30,
"9270ba1b-2cd8-4462-ac64-1ed62b741179","D06","KING","KING","2017-04-25T17:25Z",,25,4.20,
"9a03efd0-ffcb-4096-b04a-325e88361172","D06","KING","KING","2017-04-25T17:25Z",,24,4.30,
"7a4b0a1b-13bd-47cf-95e7-8498410a0af1","D06","KING","KING","2017-04-25T17:25Z",,20,4.80,
"f882d518-52e8-458d-9aaf-97aedf321a2b","D06","KING","KING","2017-04-25T17:25Z",,18,4.30,
"32bc3b75-3996-49e2-a066-c16b378e1d5f","D06","KING","KING","2017-04-25T17:25Z",,10,5.30,
"460655b5-951e-427f-9670-230a75d171f0","D06","KING","KING","2017-04-25T17:25Z",,23,4.00,
"acf8fa36-89e0-4e7b-bb2d-c2bdfac32e25","D06","KING","KING","2017-04-25T17:25Z",,1,6.30,
