uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"c59094a3-026d-4b71-b6b5-66482de8324e","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-11-01","WALK.20180717.SURBER.2","A00000012008",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"larva",2,,1,33,3,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"6013f490-4f24-4965-9341-83d1b3d93792","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-10-31","WALK.20180717.SURBER.6","A00000012014",,"EMPSP","Y","Empididae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera","Muscomorpha",,"Empididae",,,,,"sp.",,"larva",1,,3,13,24,"N","N","condition OK","Y",,"Merritt and Cummins 2008","Y","EcoAnalysts Inc.","K. Guild",,
"8accf27c-316a-4131-ab94-15b034a05343","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-10-31","WALK.20180717.SURBER.8","A00000012016",,"ECTSP2","Y","Ectopria sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Psephenidae","Eubriinae",,,"Ectopria","sp.",,"larva",1,,1,19,5,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"e2886662-779e-42f6-8b2c-9750cf625ace","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-10-25","WALK.20180717.SURBER.6","A00000012014",,"RHEPEL","Y","Rheotanytarsus pellucidus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","pellucidus gr.",,"larva",1,,3,13,24,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","Y","EcoAnalysts Inc.","G. Wallace",,
"5db23a52-7bc2-49c7-a4d4-074c2df0a96d","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-11-01","WALK.20180717.SURBER.2","A00000012008",,"TORSP6","Y","Torrenticola sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,"Torrenticola","sp.",,"adult",1,,3,33,9,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"b08759e8-133c-43aa-94af-175e3d4c6646","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-11-01","WALK.20180717.SURBER.2","A00000012008",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",2,,2,33,6,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"d2541bfb-4962-4e8f-bfd8-625fee8d7789","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-10-26","WALK.20180717.SURBER.1","A00000012011",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"280db821-1ee0-454f-8546-0bbe3c2129b5","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-10-31","WALK.20180717.SURBER.5","A00000012013",,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"23a9ab08-d2a7-4ce7-907b-d7e861dd6f39","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-11-01","WALK.20180717.SURBER.4","A00000012010",,"TESSP1","Y","Testudacarus sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,"Testudacarus","sp.",,"adult",1,,6,25,24,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"f9b283bb-0003-4353-be63-2c44d423c171","D07","WALK","WALK.AOS.reach","2018-07-17T13:21Z","2018-11-01","WALK.20180717.SURBER.1","A00000012011",,"BAESP2","Y","Baetis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Baetis","sp.",,"larva",2,,2,100,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
