uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"acedaa6e-aaf5-480a-8ae7-0719b1c08028","D17","TECR","TECR.AOS.fish.point.07","2019-10-16T20:45Z","2019-10-16T22:01Z",1,"TECR.20191016.07.1.e-fisher","SALFON","Salvelinus fontinalis",,56,"actual",,"0000-0002-5454-7533",
"1b60e7c9-4018-4c48-a7c9-f1a2be965840","D17","TECR","TECR.AOS.fish.point.09","2019-10-17T17:32Z","2019-10-17T19:20Z",1,"TECR.20191017.09.1.e-fisher","SALFON","Salvelinus fontinalis",,8,"actual",,"0000-0002-5454-7533",
