uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"46ea1a30-aedc-4436-9ae4-a9ad0e8f918c","D02","POSE","POSE","2016-10-03T16:00Z",,13,2.52,
"cf0c6fb1-9faf-4031-a07a-d2280ceaa563","D02","POSE","POSE","2016-10-03T16:00Z",,12,3.31,
"08d27c70-39f3-4edf-886f-9f872379e6cb","D02","POSE","POSE","2016-10-03T16:00Z",,25,8.69,
"d82ca434-666e-4b77-9b2f-904a77a5ebe4","D02","POSE","POSE","2016-10-03T16:00Z",,17,11.18,
"1d617f33-700a-4151-829a-fdb715457296","D02","POSE","POSE","2016-10-03T16:00Z",,29,2.27,
"8c5e4de8-390f-48c6-834d-66ee531a94a4","D02","POSE","POSE","2016-10-03T16:00Z",,23,9.59,
"3c167b66-80a6-4304-82b2-355ebeef3cd8","D02","POSE","POSE","2016-10-03T16:00Z",,10,4.68,
"d94af954-fd9f-434e-9637-beb68ac7b70c","D02","POSE","POSE","2016-10-03T16:00Z",,3,3.46,
"b396b9d1-c220-4ab4-8c29-22de1872f0cb","D02","POSE","POSE","2016-10-03T16:00Z",,18,10.36,
"813ff2c5-e685-44fa-b543-7dcdf2db0d1f","D02","POSE","POSE","2016-10-03T16:00Z",,24,9.36,
"182c83cb-9bb0-4ab7-af2c-3964d8335659","D02","POSE","POSE","2016-10-03T16:00Z",,16,5.22,
"e394ad66-1a04-4728-a928-53bbdab78afd","D02","POSE","POSE","2016-10-03T16:00Z",,21,8.13,
"02d4bfd0-fc85-42fe-a2f5-483a44ef9eaa","D02","POSE","POSE","2016-10-03T16:00Z",,9,7.95,
"71e19af4-a9bc-48eb-934f-d687c73c93e0","D02","POSE","POSE","2016-10-03T16:00Z",,7,3.03,
"757dffd2-c1c6-4bcd-9cb7-4df7c5ca1b25","D02","POSE","POSE","2016-10-03T16:00Z",,20,8.86,
"14bdf238-0de5-45b6-b01f-02c5f688f04a","D02","POSE","POSE","2016-10-03T16:00Z",,15,3.84,
"b63d51bf-f610-4efd-8f8c-7fda86b71fa0","D02","POSE","POSE","2016-10-03T16:00Z",,19,9.85,
"1ad3ed23-4d2b-4e33-adf2-57df7d693f44","D02","POSE","POSE","2016-10-03T16:00Z",,11,2.79,
"83734c9f-084a-4557-ab04-833c10629ae5","D02","POSE","POSE","2016-10-03T16:00Z",,27,3.12,
"6f24e4b7-12fb-4ce5-94f6-579946fae9f1","D02","POSE","POSE","2016-10-03T16:00Z",,1,2.96,
"e69f56d4-4d37-4c09-8e45-0c90f529a2c5","D02","POSE","POSE","2016-10-03T16:00Z",,30,2.09,
"7dc71a54-6054-4f76-9ccf-dd16ab0d2ba4","D02","POSE","POSE","2016-10-03T16:00Z",,2,3.47,
"fc3689f2-b2fd-43b9-a96c-e766ab3e16bb","D02","POSE","POSE","2016-10-03T16:00Z",,8,4.21,
"db8a0d56-6011-4f68-be8d-1cfacad206e0","D02","POSE","POSE","2016-10-03T16:00Z",,22,11.94,
"5caae94f-d9c1-4a8f-871e-fc0d45e1194a","D02","POSE","POSE","2016-10-03T16:00Z",,4,2.98,
"f4d591c4-1d0a-4c62-b8b3-8f156357410a","D02","POSE","POSE","2016-10-03T16:00Z",,6,2.54,
"3b419332-015e-4324-94e1-68f576b457fd","D02","POSE","POSE","2016-10-03T16:00Z",,28,2.32,
"48983201-48d8-4d94-87a8-e0490ead5700","D02","POSE","POSE","2016-10-03T16:00Z",,26,5.60,
"cc44dcd5-2ad1-42b8-bb76-c77fe0660a8d","D02","POSE","POSE","2016-10-03T16:00Z",,14,1.47,
"0266504e-20bf-4f6a-a3b6-601ca98dee44","D02","POSE","POSE","2016-10-03T16:00Z",,5,2.49,
