uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"7d30470e-a6ef-423a-89d4-a57122f6408f","D07","WALK","WALK","2017-03-02T17:00Z",,30,3.20,
"f9a1ca42-955d-4999-a286-d4c5fa74a74b","D07","WALK","WALK","2017-03-02T17:00Z",,27,3.60,
"ca7b1e8a-2258-4ff1-a84a-9e2a7910b981","D07","WALK","WALK","2017-03-02T17:00Z",,26,4.20,
"8c4607f8-f4f7-402f-86c1-080b56112e74","D07","WALK","WALK","2017-03-02T17:00Z",,28,4.00,
"425a776f-ac4b-4ad7-bfd5-f335ddd32c77","D07","WALK","WALK","2017-03-02T17:00Z",,29,3.30,
"51472830-66aa-4c85-b405-f50208237325","D07","WALK","WALK","2017-03-02T17:00Z",,24,4.20,
"aa2c1ee2-3eb7-4cb0-bfb8-1a3996f2ca9f","D07","WALK","WALK","2017-03-02T17:00Z",,25,4.10,
"ddbef45f-b78f-4bf4-982d-df76cfe51ec3","D07","WALK","WALK","2017-03-02T17:00Z",,19,2.20,
"6f71e054-db8e-4075-9a1b-ccdf15a32f1f","D07","WALK","WALK","2017-03-02T17:00Z",,22,3.30,
"39ee1130-883f-44cd-a5a1-2a7d74940568","D07","WALK","WALK","2017-03-02T17:00Z",,20,2.80,
"841ab987-b7a9-4203-9aac-84b3c5fb8a16","D07","WALK","WALK","2017-03-02T17:00Z",,21,3.20,
"e7f06c9f-41a3-490c-92bf-df4f9b499d79","D07","WALK","WALK","2017-03-02T17:00Z",,23,4.10,
"c939d911-5381-4766-8acd-f29f05f8da57","D07","WALK","WALK","2017-03-02T17:00Z",,18,3.00,
"02e227f5-9fca-4f4e-a609-4770fa3e5a77","D07","WALK","WALK","2017-03-02T17:00Z",,15,3.40,
"c3a4320c-9269-47ec-95b7-1433b06e8eee","D07","WALK","WALK","2017-03-02T17:00Z",,1,3.30,
"1b2fb9d0-1c18-44ee-882d-dfe739d8328e","D07","WALK","WALK","2017-03-02T17:00Z",,2,4.00,
"9814e4b9-cd0c-4bbb-8529-61fb91af2eb2","D07","WALK","WALK","2017-03-02T17:00Z",,6,5.30,
"3c4254f7-039a-4da5-b855-b77d1294d28a","D07","WALK","WALK","2017-03-02T17:00Z",,3,4.10,
"db2a2d16-8150-4db4-a9f2-992ae4d401ce","D07","WALK","WALK","2017-03-02T17:00Z",,4,3.90,
"a0053f7a-8a03-44de-825e-6f9df2142b75","D07","WALK","WALK","2017-03-02T17:00Z",,5,5.00,
"1eacf0ba-6ba9-42fc-8d00-da2eae094056","D07","WALK","WALK","2017-03-02T17:00Z",,16,3.10,
"1363e60d-2162-403c-a905-f20d9c5d7d79","D07","WALK","WALK","2017-03-02T17:00Z",,7,5.20,
"1113e67e-57aa-4a2a-8092-2eabcaafa81a","D07","WALK","WALK","2017-03-02T17:00Z",,12,3.70,
"210d4261-58c9-46f0-ae8c-6f4f0120a865","D07","WALK","WALK","2017-03-02T17:00Z",,13,3.30,
"9377aa2d-1a24-4378-9942-cee931b7a9a9","D07","WALK","WALK","2017-03-02T17:00Z",,17,2.90,
"de7424dd-e335-4a23-98da-1176260b5b6f","D07","WALK","WALK","2017-03-02T17:00Z",,14,3.10,
"990aa891-3a7b-4a9f-b207-f0a7465cdf6a","D07","WALK","WALK","2017-03-02T17:00Z",,9,3.20,
"cc8f8b52-3abf-4af5-955b-fd58f69a8ff5","D07","WALK","WALK","2017-03-02T17:00Z",,10,3.20,
"e809591d-4146-4bd8-8b12-27c750819a9f","D07","WALK","WALK","2017-03-02T17:00Z",,11,3.40,
"48cf50bb-1011-487d-a209-a55ee671f8af","D07","WALK","WALK","2017-03-02T17:00Z",,8,6.20,
"ca666427-ee14-436f-9cfc-1fc4d427e458","D07","WALK","WALK","2017-03-20T16:00Z",,30,2.70,
"c170c2e4-a60a-472f-9731-0acd3c5a5f75","D07","WALK","WALK","2017-03-20T16:00Z",,29,3.30,
"e256652c-c2d0-4764-be96-e7af5a62c8dd","D07","WALK","WALK","2017-03-20T16:00Z",,24,4.20,
"35aaeb32-e061-403a-a8fa-a50c0a06f2b5","D07","WALK","WALK","2017-03-20T16:00Z",,28,3.80,
"e84d6a7c-d82a-4adf-9cc2-fd88c022cd24","D07","WALK","WALK","2017-03-20T16:00Z",,19,4.10,
"6b01170f-706d-485d-a447-cd12eddd8ab5","D07","WALK","WALK","2017-03-20T16:00Z",,27,4.30,
"5bac4fcb-b4d8-4801-a1e2-e585dfaa1348","D07","WALK","WALK","2017-03-20T16:00Z",,21,4.50,
"7c7b7065-98b1-4ac0-b8b0-bb62c4eb9e1e","D07","WALK","WALK","2017-03-20T16:00Z",,20,4.30,
"b97c15d2-08da-4303-99b4-0682e90dd3e9","D07","WALK","WALK","2017-03-20T16:00Z",,22,4.50,
"29c4ad28-2fd4-4cac-9907-dead4ab47df4","D07","WALK","WALK","2017-03-20T16:00Z",,23,4.50,
"1990457e-7e87-4602-8dc2-0e94b468aea3","D07","WALK","WALK","2017-03-20T16:00Z",,26,4.20,
"08e1bac4-f8ec-41eb-9b7f-3d33ae42da49","D07","WALK","WALK","2017-03-20T16:00Z",,18,3.60,
"c90bf72d-3fd9-4cc4-a6ed-0062ffc15234","D07","WALK","WALK","2017-03-20T16:00Z",,25,3.90,
"031a89be-9d07-4a39-aa88-cd1cecd1b37d","D07","WALK","WALK","2017-03-20T16:00Z",,15,3.40,
"179bd604-0e4f-400e-ae2e-8562dab607d2","D07","WALK","WALK","2017-03-20T16:00Z",,6,3.60,
"c1c1febd-ab4b-45a6-9c83-34a7c3f837b7","D07","WALK","WALK","2017-03-20T16:00Z",,13,3.70,
"4c774687-7be5-4023-9667-5d26ac4375f6","D07","WALK","WALK","2017-03-20T16:00Z",,4,4.20,
"4dce1e48-a20f-42e4-9a53-aa485fbbe4bb","D07","WALK","WALK","2017-03-20T16:00Z",,3,4.40,
"aef9bbbc-a83e-40dc-aef2-ad0e4edf191f","D07","WALK","WALK","2017-03-20T16:00Z",,10,4.30,
"e146b40d-894d-4078-be03-e5fc4404186d","D07","WALK","WALK","2017-03-20T16:00Z",,14,3.30,
"00520cc7-bc32-4b06-986f-a9d0b65fff4b","D07","WALK","WALK","2017-03-20T16:00Z",,17,3.20,
"30a0b35e-0ea7-4b83-9aab-5700064ccd42","D07","WALK","WALK","2017-03-20T16:00Z",,2,4.30,
"e6dbfde8-5fa5-4dce-b7a1-08d0f9d1e202","D07","WALK","WALK","2017-03-20T16:00Z",,7,4.40,
"8b24eae2-5636-41a2-86b5-3355b01bc85c","D07","WALK","WALK","2017-03-20T16:00Z",,5,5.20,
"65f620c0-5dee-4c08-94d1-e55436648950","D07","WALK","WALK","2017-03-20T16:00Z",,11,4.10,
"9dc79a0b-00f4-42d3-85a9-e9ee053292c2","D07","WALK","WALK","2017-03-20T16:00Z",,16,3.20,
"7ac0f01f-2543-4c35-92a2-195f3f0dd733","D07","WALK","WALK","2017-03-20T16:00Z",,12,3.60,
"35160ae4-2a0d-4a45-96af-88319b3748e3","D07","WALK","WALK","2017-03-20T16:00Z",,8,3.20,
"5a8e09c3-3795-44d1-83d2-885e47f32e7c","D07","WALK","WALK","2017-03-20T16:00Z",,9,4.10,
"0e214bb3-f5f1-4022-8dc0-c27049a0a7f1","D07","WALK","WALK","2017-03-20T16:00Z",,1,4.00,
