uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"d7931591-029f-4add-9107-be5b76bb2a8b","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.4",,,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",5,,1,100,1,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"4598734f-06f8-4504-b74f-c26a96e7ac8d","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.5",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",1,,29,100,29,"N","Y","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"6aeaed50-45bd-40a6-b190-ae23b9dc4bd5","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.8",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",1,,3,100,3,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"796fd4fe-c210-4b3a-a6fa-c2d23e7f5094","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-06","KING.20180326.CORE.6",,,"CHISP8","Y","Chironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Chironomus","sp.",,"larva",9,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
"eadcc44a-0c82-4c99-b781-3b8fb1a53be5","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.5",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",7,,1,100,1,"N","Y","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"be04bb6d-71a2-4440-b107-d395039ab4cd","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-07-27","KING.20180326.CORE.4",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",2,,2,100,2,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"3f3eeb7f-bf48-4e5e-9a8c-65ef5669edf0","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.5",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",5,,2,100,2,"N","Y","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"185fa761-68f7-4513-8e37-dd9b83f98c79","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.6",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",8,,1,100,1,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"fb64c2b9-43f1-4649-84a8-6fa1bada8ad4","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.5",,,"HYGSP2","Y","Hygrobates sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Hygrobatidae",,,,"Hygrobates","sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","A. Navesky",,
"81becd65-e815-45e5-bcc3-0d89f049ffad","D06","KING","KING.AOS.reach","2018-03-26T14:37Z","2018-08-02","KING.20180326.CORE.6",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",5,,1,100,1,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
