uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"9cffcfe9-5048-4e9c-b24d-366d2b9e98e7","D11","PRIN","PRIN","2016-08-07T12:00Z",,23,7.00,
"0def4ad7-0a11-4612-b9cc-0bb3b69d6c2d","D11","PRIN","PRIN","2016-08-07T12:00Z",,19,6.60,
"00a17f8d-cd7e-4bfe-84c0-de1c23b42ef2","D11","PRIN","PRIN","2016-08-07T12:00Z",,28,6.40,
"11a18b73-880b-41ad-81b4-4d883348f465","D11","PRIN","PRIN","2016-08-07T12:00Z",,29,7.60,
"ad0a82a3-ec51-4e01-bc42-e82b0e5cdc57","D11","PRIN","PRIN","2016-08-07T12:00Z",,30,7.60,
"163f2c16-869f-4f74-8146-3e5bf6c59f9d","D11","PRIN","PRIN","2016-08-07T12:00Z",,22,6.50,
"fc1a4011-321a-43c2-aa84-e5415ad2e1e3","D11","PRIN","PRIN","2016-08-07T12:00Z",,21,7.10,
"72b715ef-b430-4751-95d5-d82d7c74b065","D11","PRIN","PRIN","2016-08-07T12:00Z",,24,8.00,
"e3f89f87-688d-442c-a838-aee255148626","D11","PRIN","PRIN","2016-08-07T12:00Z",,26,5.70,
"aa909dce-62c3-4bb9-9249-e1de6b9be42b","D11","PRIN","PRIN","2016-08-07T12:00Z",,27,5.70,
"b91639d9-2537-4c0a-a366-6578c47ea27a","D11","PRIN","PRIN","2016-08-07T12:00Z",,25,7.60,
"b4d2e506-f6ec-4e8e-bee0-d71e5ee8d3c0","D11","PRIN","PRIN","2016-08-07T12:00Z",,20,5.70,
"86c6a020-3938-4753-b46b-9eeb81fbf37c","D11","PRIN","PRIN","2016-08-07T12:00Z",,9,1.70,
"c76002ba-f948-4bba-9387-508989b27ac0","D11","PRIN","PRIN","2016-08-07T12:00Z",,16,7.40,
"c9814ac3-333d-4ab6-b08e-eeb6c35c57f2","D11","PRIN","PRIN","2016-08-07T12:00Z",,13,6.10,
"7c8df8bd-206c-4d7d-b5d6-69fbf6caa40c","D11","PRIN","PRIN","2016-08-07T12:00Z",,2,1.30,
"846c511e-226f-4054-ad3a-06d1be2b45fe","D11","PRIN","PRIN","2016-08-07T12:00Z",,18,5.20,
"f94197a0-fb7b-4fe5-8553-3af7e611d381","D11","PRIN","PRIN","2016-08-07T12:00Z",,4,1.40,
"39c22cdb-53ab-4d9a-8ab1-c5ea65171d7c","D11","PRIN","PRIN","2016-08-07T12:00Z",,10,3.20,
"87baf5c8-406f-4319-8ea5-dae15312eee2","D11","PRIN","PRIN","2016-08-07T12:00Z",,12,5.90,
"601646ed-28b6-4bda-9cdb-a40564ad9106","D11","PRIN","PRIN","2016-08-07T12:00Z",,3,3.90,
"e8030d07-a0e8-4a0e-b6a1-17ea47d21824","D11","PRIN","PRIN","2016-08-07T12:00Z",,14,6.50,
"34dc175f-ccf2-4b68-8107-6fa02188b747","D11","PRIN","PRIN","2016-08-07T12:00Z",,6,2.00,
"8d29a591-be9e-40eb-9367-ebe57433b430","D11","PRIN","PRIN","2016-08-07T12:00Z",,15,2.80,
"d0a3fefe-1ff1-4b7e-920a-a75282f87f49","D11","PRIN","PRIN","2016-08-07T12:00Z",,7,3.30,
"e9f6fb34-4193-4174-aded-fba2e47adb4b","D11","PRIN","PRIN","2016-08-07T12:00Z",,17,5.40,
"40cbcc14-530a-4d17-b135-62ca19df22e8","D11","PRIN","PRIN","2016-08-07T12:00Z",,8,1.90,
"7d8066b9-5126-4c22-90a4-787c29c396a6","D11","PRIN","PRIN","2016-08-07T12:00Z",,11,2.50,
"95bc2df2-566f-497a-a768-0056b6a07d4a","D11","PRIN","PRIN","2016-08-07T12:00Z",,1,4.30,
"8d265a69-c430-4716-8f74-c68e4bcd533d","D11","PRIN","PRIN","2016-08-07T12:00Z",,5,1.30,
