uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"3ac1be53-469d-4f8e-a0c4-5760a27b5082","D10","ARIK","ARIK","2017-04-17T21:40Z",,22,8.42,
"a92d95c9-afda-4bc5-9efc-a6130ac27347","D10","ARIK","ARIK","2017-04-17T21:40Z",,24,14.00,"wide vegetated area with winding thalweg just below beaver dam"
"85690e40-20dc-49fb-8ced-0277ffc0f309","D10","ARIK","ARIK","2017-04-17T21:40Z",,23,14.20,"wide vegetated area with winding thalweg just below beaver dam"
"ac267c10-17ed-444b-8c93-e2105dd95a51","D10","ARIK","ARIK","2017-04-17T21:40Z",,17,2.00,
"f887bc2b-2f45-46c3-8c41-be4d5239adf6","D10","ARIK","ARIK","2017-04-17T21:40Z",,18,2.64,
"99d72474-0798-4138-81c5-f982d8252ebf","D10","ARIK","ARIK","2017-04-17T21:40Z",,16,2.43,
"e0387865-b1bb-4a2e-b57d-77ba2a731b87","D10","ARIK","ARIK","2017-04-17T21:40Z",,27,10.20,
"9b3e5211-f0e6-4219-b020-5816be6bc44e","D10","ARIK","ARIK","2017-04-17T21:40Z",,25,8.33,
"e8e60663-273f-4b54-a784-938757fc3056","D10","ARIK","ARIK","2017-04-17T21:40Z",,28,8.60,
"d8a149bc-14df-4629-ad0d-54a888ae0201","D10","ARIK","ARIK","2017-04-17T21:40Z",,26,11.05,
"050fc8f0-565e-4b6f-a9f1-5757e578dadb","D10","ARIK","ARIK","2017-04-17T21:40Z",,30,10.92,
"8d232f9b-04f8-473e-a62c-02b15ab3fd28","D10","ARIK","ARIK","2017-04-17T21:40Z",,13,2.62,
"78acdd13-3820-4b73-8cbd-c857d2980d12","D10","ARIK","ARIK","2017-04-17T21:40Z",,14,2.70,
"04c901d2-a665-4081-8ad2-ae6340eb6a21","D10","ARIK","ARIK","2017-04-17T21:40Z",,20,3.43,
"2c3df359-7d77-4f7e-887c-b0014485f2a3","D10","ARIK","ARIK","2017-04-17T21:40Z",,12,3.08,
"c39eac3e-f6f5-4990-80e9-3f3b9fa29498","D10","ARIK","ARIK","2017-04-17T21:40Z",,29,8.11,
"8a857701-c687-4fd8-abfb-1fc47c58176b","D10","ARIK","ARIK","2017-04-17T21:40Z",,21,6.04,
"f7a9637b-fa1b-4aea-bd72-07af396ee6a6","D10","ARIK","ARIK","2017-04-17T21:40Z",,15,2.76,
"e064516d-7f94-4904-ab99-9b60bd713916","D10","ARIK","ARIK","2017-04-17T21:40Z",,19,4.05,
"bb68f467-e1ff-4957-b438-f2e9e544ce3f","D10","ARIK","ARIK","2017-04-17T21:40Z",,10,4.34,
"e78ca6b6-51fa-42d5-8190-d7199fc56cc5","D10","ARIK","ARIK","2017-04-17T21:40Z",,8,5.25,
"c89aac9f-82f3-4de9-a08e-0c4e7be61ce6","D10","ARIK","ARIK","2017-04-17T21:40Z",,9,3.93,
"b11a029d-fa69-491c-823d-f30c286ac9b1","D10","ARIK","ARIK","2017-04-17T21:40Z",,11,4.05,
"548e8133-a7a5-48dc-96e1-6a334f209729","D10","ARIK","ARIK","2017-04-17T21:40Z",,7,6.89,
"94080f89-d5a6-4cab-aed7-49b70d05ef06","D10","ARIK","ARIK","2017-04-17T21:40Z",,5,3.26,
"0d2b28f2-3655-4e99-995d-111f060eaa1a","D10","ARIK","ARIK","2017-04-17T21:40Z",,4,3.25,
"20c06b2e-8597-4d57-9187-0155e92b02ca","D10","ARIK","ARIK","2017-04-17T21:40Z",,1,2.05,
"6bb7c0e3-d981-4a6d-8057-0bdeb0617227","D10","ARIK","ARIK","2017-04-17T21:40Z",,2,2.44,
"ede9af48-40a7-4181-a228-440fe62a9d0f","D10","ARIK","ARIK","2017-04-17T21:40Z",,6,8.60,
"2894ee9c-29d6-4236-b015-ad5dd6b687c7","D10","ARIK","ARIK","2017-04-17T21:40Z",,3,2.63,
